Cómo se comportó el agresor después de la denuncia?,Cómo se comportó el agresor después de la violencia de género?,Donde fue que sufrió (o presencio) violencia de género?,Edad,El agresor justifica que la víctima le discute?,El agresor justifica que la ví­ctima no hace lo que le pide?,El agresor justifica que la ví­ctima no quiere tener sexo con el/ella?,El agresor justifica que la ví­ctima sale de la casa sin avisarle?,El agresor se justifica por al menos una razón después de agredir a la víctima?,Ha sufrido usted violencia de género?,Nivel de educación,Para usted violencia de género significa:,Que tipo de violencia ha sufrido? (Puede seleccionar varias),Quien fue el causante de la violencia de género?,Que tipo de violencia ha presenciado o visto? (Puede seleccionar varias),Realizó la denuncia correspondiente a las autoridades?,Sexo,Usted ha presenciado o visto un acto de violencia de Género?
"",Reincidió,En el colegio,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En el colegio,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En el colegio,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Colega,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Jefe,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Colega,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Jefe,"",No,Mujer,""
"",Reincidió,En el colegio,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Persona desconocida,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Profesor,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,Si,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Familiar,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,Si,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Familiar,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En el hogar,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Secundaria,Otro,Física,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Secundaria,Otro,Psicológica,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Secundaria,Otro,Verbal,Otro,"",No,Mujer,""
"",Reincidió,En el hogar,Mayor a 50 años,Si,Si,Si,Si,Si,No,Profesional,Cuando una persona le grita a una mujer,"",Familiar,Verbal,No,Hombre,Si
"",Reincidió,En el trabajo,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Amigo,"",No,Mujer,""
"",Reincidió,En el trabajo,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En el trabajo,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En el trabajo,Entre 25 y 35 años,Si,Si,No,No,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Jefe,Física,No,Hombre,Si
"",Reincidió,En el trabajo,Entre 25 y 35 años,Si,Si,No,No,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Jefe,Psicológica,No,Hombre,Si
"",Reincidió,En el trabajo,Entre 25 y 35 años,Si,Si,No,No,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Jefe,Verbal,No,Hombre,Si
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Hombre,Si
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Hombre,Si
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Colega,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Jefe,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Colega,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Jefe,"",No,Mujer,""
"",Reincidió,En el trabajo,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Otro,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Profesor,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Otro,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Otro,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,No,Si,Si,Si,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Física,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Psicológica,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Verbal,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En la calle,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Psicológica,No,Hombre,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Verbal,No,Hombre,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Hombre,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Familiar,Física,No,Mujer,Si
"",Reincidió,En la calle,Entre 25 y 35 años,No,No,No,No,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Familiar,Verbal,No,Mujer,Si
"",Reincidió,En la calle,Entre 25 y 35 años,Si,No,No,No,Si,No,Profesional,Otro,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En la calle,Entre 25 y 35 años,Si,No,No,No,Si,No,Profesional,Otro,"",Persona desconocida,Verbal,No,Hombre,Si
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Hombre,Si
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,No,No,Si,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Hombre,Si
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Colega,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Jefe,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Colega,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Jefe,"",No,Mujer,""
"",Reincidió,En la calle,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Otro,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Profesor,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Otro,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Otro,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,No,Si,No,Profesional,Otro,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,No,Si,No,Profesional,Otro,"",Persona desconocida,Verbal,No,Hombre,Si
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Colega,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Jefe,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Colega,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Jefe,"",No,Mujer,""
"",Reincidió,En la universidad,Mayor a 50 años,Si,Si,Si,Si,No,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Otro,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Persona desconocida,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Profesor,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Otro,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Profesor,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Otro,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,No,No,No,No,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Profesor,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Amigo,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Psicológica,Amigo,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,No,Si,No,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Amigo,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Psicológica,Persona desconocida,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,No,No,No,Si,Si,Profesional,Todo tipo de violencia contra la mujer,Verbal,Persona desconocida,"",No,Mujer,""
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Física,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Psicológica,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Amigo,Verbal,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,No,Si,Si,No,Universitaria,Otro,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 18 y 25 años,Si,Si,Si,Si,Si,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Mujer,Si
"",Reincidió,En una fiesta,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Psicológica,No,Hombre,Si
"",Reincidió,En una fiesta,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Amigo,Verbal,No,Hombre,Si
"",Reincidió,En una fiesta,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,No,Hombre,Si
"",Reincidió,En una fiesta,Entre 25 y 35 años,No,No,No,No,No,No,Universitaria,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,No,Hombre,Si
Empeoró,Empeoró,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Física,Familiar,"",Si,Mujer,""
Empeoró,Empeoró,En el hogar,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Universitaria,Todo tipo de violencia contra la mujer,Verbal,Familiar,"",Si,Mujer,""
Empeoró,Empeoró,Otro,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Universitaria,Otro,Física,Otro,"",Si,Hombre,""
Empeoró,Empeoró,Otro,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Universitaria,Otro,Psicológica,Otro,"",Si,Hombre,""
Empeoró,Empeoró,Otro,Entre 25 y 35 años,Si,Si,Si,Si,Si,Si,Universitaria,Otro,Verbal,Otro,"",Si,Hombre,""
No reincidió,No reincidió,En el hogar,Entre 18 y 25 años,Si,Si,No,No,Si,Si,Secundaria,Todo tipo de violencia contra la mujer,Física,Familiar,"",Si,Mujer,""
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Física,Si,Hombre,Si
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,Si,Hombre,Si
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En el hogar,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Física,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En el trabajo,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Amigo,Física,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Amigo,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Amigo,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Persona desconocida,Física,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Persona desconocida,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En la calle,Entre 25 y 35 años,Si,Si,Si,Si,Si,No,Profesional,Otro,"",Persona desconocida,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Física,Si,Hombre,Si
No reincidió,No reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Psicológica,Si,Hombre,Si
No reincidió,No reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Colega,Verbal,Si,Hombre,Si
No reincidió,No reincidió,En la universidad,Entre 25 y 35 años,Si,No,No,Si,No,No,Profesional,Todo tipo de violencia contra la mujer,"",Persona desconocida,Física,Si,Hombre,Si
